70,85
70,90
70,-20
70,-140
70,30
70,35
70,-125
70,-120
70,-115
70,-110
70,-105
70,-90
70,-85
70,-80
70,-75
70,-45
70,-40
70,-35
70,-30
70,-25
70,-15
70,-10
70,-5
70,5
70,10
70,40
70,45
70,95
70,100
70,105
70,110
70,115
70,120
70,125
70,130
70,145
70,150
75,115
75,120
75,150
75,75
75,80
75,85
75,90
75,20
75,-10
75,-5
75,0
75,5
75,10
80,-10
80,-5
80,0
80,5
80,10
85,-10
85,-5
85,0
85,5
85,10
90,-10
90,-5
90,0
90,5
90,10
75,40
75,-150
75,-145
75,-140
75,-135
75,-130
75,-125
75,-120
75,-115
75,-110
75,-105
75,-100
75,-95
75,-90
75,-85
75,-80
75,-75
75,-70
75,-65
75,-60
75,-55
75,-50
75,-45
75,-40
75,-35
75,-30
75,-25
75,-20
75,-15
75,15
75,30
75,35
75,45
75,50
75,55
75,60
75,65
75,70
75,95
75,100
75,105
75,110
75,125
75,130
75,135
75,140
75,145
80,-115
85,-115
90,-115
80,-120
85,-120
90,-120
80,-125
85,-125
90,-125
80,-130
85,-130
90,-130
80,-135
85,-135
90,-135
80,-140
85,-140
90,-140
80,-100
85,-100
90,-100
80,-105
85,-105
90,-105
80,-110
85,-110
90,-110
80,-80
85,-80
90,-80
80,-85
85,-85
90,-85
80,-90
85,-90
90,-90
80,-95
85,-95
90,-95
80,-65
85,-65
90,-65
80,-70
85,-70
90,-70
80,-75
85,-75
90,-75
80,45
80,55
80,50
80,100
80,105
80,110
80,60
80,65
80,70
80,-15
80,-150
80,-145
80,-60
80,-55
80,-50
80,-45
80,-40
80,-35
80,-30
80,-25
80,-20
80,15
80,20
80,25
80,30
80,35
80,40
80,75
80,80
80,85
80,90
80,95
80,115
80,120
80,125
80,130
80,135
80,140
80,145
80,150
85,45
85,60
85,65
85,-35
85,-30
85,-25
85,30
85,40
85,-150
85,-145
85,-60
85,-55
85,-50
85,-45
85,-40
85,-20
85,-15
85,15
85,20
85,25
85,35
85,50
85,55
85,70
85,75
90,80
90,75
85,80
85,85
85,90
85,95
85,100
85,105
85,110
85,115
85,120
85,125
85,130
85,135
85,140
85,145
85,150
90,40
90,45
95,45
90,55
95,55
90,60
90,65
90,15
90,-35
90,-30
90,-25
90,-20
90,-15
90,35
90,50
90,85
90,90
90,-150
90,-145
90,-60
90,-55
90,-50
90,-45
90,-40
95,-15
100,-15
105,-15
110,-15
115,-15
95,-10
100,-10
105,-10
110,-10
115,-10
105,-5
110,-5
115,-5
90,20
90,25
90,30
90,70
90,95
90,100
90,105
90,110
90,115
90,120
90,125
90,130
90,135
90,140
90,145
90,150
95,-125
100,-125
105,-125
95,-130
100,-130
105,-130
95,-135
100,-135
105,-135
95,-140
100,-140
105,-140
95,-100
100,-100
105,-100
95,-105
100,-105
105,-105
95,-110
100,-110
105,-110
95,-115
100,-115
105,-115
95,-120
100,-120
105,-120
95,-80
100,-80
105,-80
95,-85
100,-85
105,-85
95,-90
100,-90
105,-90
95,-95
100,-95
105,-95
95,-65
100,-65
105,-65
95,-70
100,-70
105,-70
95,-75
100,-75
105,-75
95,85
95,90
95,-35
95,-30
95,-25
95,40
95,50
95,-45
95,-40
95,140
95,-150
95,-145
95,-60
95,-55
95,-50
95,-20
95,-5
95,0
95,5
95,10
95,15
95,20
95,25
95,30
95,35
95,60
95,65
95,70
95,75
95,80
95,95
95,100
95,105
95,110
95,115
95,120
95,125
95,130
95,135
95,145
95,150
100,-30
100,15
105,15
100,30
100,35
105,30
100,40
100,55
105,55
100,85
105,85
100,90
100,-35
100,-25
100,-20
100,45
105,45
100,50
100,60
100,100
100,-150
100,-145
100,-60
100,-55
100,-50
100,-45
100,-40
100,-5
100,0
100,5
100,10
100,20
100,25
100,65
100,70
100,75
100,80
100,95
100,105
100,110
100,115
100,120
100,125
100,130
100,135
100,140
100,145
100,150
105,75
105,80
105,150
110,150
105,145
110,145
105,140
110,140
105,135
105,-40
105,50
105,-35
105,-150
105,-145
105,-60
105,-55
105,-50
105,-45
105,-30
105,-25
105,-20
105,0
105,5
105,10
105,20
105,25
105,35
105,40
105,60
105,65
105,70
105,90
105,95
105,100
105,105
105,110
105,115
105,120
105,125
105,130
110,115
110,120
110,125
115,115
115,120
115,125
120,115
120,120
120,125
110,-20
110,-45
110,-40
110,-30
110,-25
110,45
110,40
115,55
115,50
110,55
110,50
110,-125
115,-125
120,-125
125,-125
110,-130
115,-130
120,-130
125,-130
110,-135
115,-135
120,-135
125,-135
110,-140
115,-140
120,-140
125,-140
110,-115
115,-115
120,-115
125,-115
110,-120
115,-120
120,-120
125,-120
110,-100
115,-100
120,-100
125,-100
110,-105
115,-105
120,-105
125,-105
110,-110
115,-110
120,-110
125,-110
110,-80
115,-80
120,-80
125,-80
110,-85
115,-85
120,-85
125,-85
110,-90
115,-90
120,-90
125,-90
110,-95
115,-95
120,-95
125,-95
110,-65
115,-65
120,-65
125,-65
110,-70
115,-70
120,-70
125,-70
110,-75
115,-75
120,-75
125,-75
110,20
115,20
110,15
115,15
110,-150
110,-145
110,-60
110,-55
110,-50
110,-35
110,0
110,5
110,10
110,25
110,30
110,35
110,60
110,65
110,70
110,75
110,80
110,85
110,90
110,95
110,100
110,105
110,110
115,105
115,110
110,130
110,135
115,-45
115,-40
115,0
115,-150
115,-145
115,-60
115,-55
115,-50
115,-35
115,-30
115,-25
115,-20
115,5
115,10
115,25
115,30
115,35
115,40
115,45
115,60
115,65
115,70
115,75
115,80
115,85
115,90
115,95
115,100
115,130
115,135
115,140
115,145
115,150
120,-60
125,-60
130,-60
135,-60
140,-60
120,-55
125,-55
130,-55
135,-55
140,-55
120,-50
125,-50
130,-50
135,-50
140,-50
120,-45
125,-45
130,-45
135,-45
140,-45
120,-40
125,-40
130,-40
135,-40
140,-40
120,-20
120,-145
120,-30
120,-25
120,-150
120,-35
120,-15
120,-10
120,-5
120,0
120,5
120,10
120,15
120,20
120,25
120,30
120,35
120,40
120,45
120,50
120,55
120,60
120,65
120,70
120,75
120,80
120,85
120,90
120,95
120,100
120,105
120,110
120,130
120,135
120,140
120,145
120,150
125,-35
125,35
125,-150
125,-145
125,-30
125,-25
125,-20
125,-15
125,-10
125,-5
125,0
125,5
125,10
125,15
125,20
125,25
125,30
125,40
125,45
125,50
125,55
125,60
125,65
125,70
125,75
125,80
125,85
125,90
125,95
125,100
125,105
125,110
125,115
125,120
125,125
125,130
125,135
125,140
125,145
125,150
130,-115
135,-115
140,-115
130,-120
135,-120
140,-120
130,-125
135,-125
140,-125
130,-130
135,-130
140,-130
130,-135
135,-135
140,-135
130,-100
135,-100
140,-100
130,-105
135,-105
140,-105
130,-110
135,-110
140,-110
130,-80
135,-80
140,-80
130,-85
135,-85
140,-85
130,-90
135,-90
140,-90
130,-95
135,-95
140,-95
130,-65
135,-65
140,-65
130,-70
135,-70
140,-70
130,-75
135,-75
140,-75
130,125
130,130
130,-145
130,45
130,50
130,105
130,110
130,-35
130,140
130,-150
130,-140
130,-30
130,-25
130,-20
130,-15
130,-10
130,-5
130,0
130,5
130,10
130,15
130,20
130,25
130,30
130,35
130,40
130,55
130,60
130,65
130,70
130,75
130,80
130,85
130,90
130,95
130,100
130,115
130,120
130,135
130,145
130,150
135,25
135,30
135,20
135,-145
135,-140
135,10
135,100
135,105
140,100
140,105
135,140
135,-150
135,-35
135,-30
135,-25
135,-20
135,-15
135,-10
135,-5
135,0
135,5
135,15
135,35
135,40
135,45
135,50
135,55
135,60
135,65
135,70
135,75
135,80
135,85
135,90
135,95
135,110
135,115
135,120
135,125
135,130
135,135
135,145
135,150
140,-140
140,-25
140,-30
140,-20
140,-5
140,0
140,10
140,35
140,40
140,65
140,80
140,-150
140,-145
140,-35
140,-15
140,-10
140,5
140,15
140,20
140,25
140,30
140,45
140,50
140,55
140,60
140,70
140,75
140,85
140,90
140,95
140,110
140,115
140,120
140,125
140,130
140,135
140,140
140,145
140,150
145,-110
150,-110
145,15
145,45
145,-145
145,-10
145,-5
145,70
145,75
145,120
145,-150
145,-140
145,-135
145,-130
145,-125
145,-120
145,-115
145,-105
145,-100
145,-95
145,-90
145,-85
145,-80
145,-75
145,-70
145,-65
145,-60
145,-55
145,-50
145,-45
145,-40
145,-35
145,-30
145,-25
145,-20
145,-15
145,0
145,5
145,10
145,20
145,25
145,30
145,35
145,40
145,50
145,55
145,60
145,65
145,80
145,85
145,90
145,95
145,100
145,105
145,110
145,115
145,125
145,130
145,135
145,140
145,145
145,150
150,-50
150,20
150,60
150,65
150,25
150,-15
150,-10
150,30
150,35
150,40
150,45
150,50
150,-150
150,-145
150,-140
150,-135
150,-130
150,-125
150,-120
150,-115
150,-105
150,-100
150,-95
150,-90
150,-85
150,-80
150,-75
150,-70
150,-65
150,-60
150,-55
150,-45
150,-40
150,-35
150,-30
150,-25
150,-20
150,-5
150,0
150,5
150,10
150,15
150,55
150,70
150,75
150,80
150,85
150,90
150,95
150,100
150,105
150,110
150,115
150,120
150,125
150,130
150,135
150,140
150,145
150,150
